Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
24.32462430000305,398,398,0
24.32561993598938,783,783,0
24.326637029647827,983,983,0
24.327624559402466,996,996,0
24.328627347946167,994,994,0
24.329623699188232,983,983,0
24.33060574531555,966,966,0
24.331644296646118,237,237,0
24.33261466026306,76,76,0
24.3336124420166,71,71,0
24.334624528884888,71,71,0
24.33563470840454,71,71,0
24.33760643005371,236,236,0
24.338606119155884,357,357,0
24.338606119155884,464,464,0
24.33960723876953,473,473,0
24.340620040893555,406,406,0
24.341620445251465,558,558,0
24.342625617980957,986,986,0
24.343626022338867,985,985,0
24.344619750976562,991,991,0
24.345605850219727,987,987,0
24.34662699699402,973,973,0
24.347625494003296,507,507,0
24.34861993789673,92,92,0
24.350622177124023,72,72,0
24.35161781311035,66,66,0
24.352615118026733,72,72,0
24.353622674942017,152,152,0
24.354624032974243,303,303,0
24.355722188949585,431,431,0
24.355722188949585,485,485,0
24.356751203536987,414,414,0
24.357869148254395,390,390,0
24.35895299911499,973,973,0
24.359959840774536,983,983,0
24.36106252670288,993,993,0
24.362098693847656,983,983,0
24.364179849624634,975,975,0
24.36517858505249,796,796,0
24.366169691085815,95,95,0
24.367172241210938,67,67,0
24.36817193031311,68,68,0
24.369169235229492,67,67,0
24.370172023773193,122,122,0
24.37117028236389,361,361,0
24.372172832489014,416,416,0
24.373172998428345,506,506,0
24.37418007850647,428,428,0
24.37418007850647,370,370,0
24.37517285346985,968,968,0
24.376182317733765,987,987,0
24.378187656402588,988,988,0
24.379170417785645,990,990,0
24.38018035888672,979,979,0
24.381179571151733,941,941,0
24.382184743881226,95,95,0
24.383183240890503,66,66,0
24.384207725524902,68,68,0
24.385211944580078,67,67,0
24.38621735572815,96,96,0
24.388211727142334,345,345,0
24.389220237731934,426,426,0
24.390195846557617,496,496,0
24.39120841026306,472,472,0
24.392215967178345,404,404,0
24.39321541786194,743,743,0
24.39421582221985,986,986,0
24.395207166671753,994,994,0
24.39621067047119,990,990,0
24.39621067047119,985,985,0
24.397213220596313,969,969,0
24.398742198944092,281,281,0
24.399768590927124,72,72,0
24.400770902633667,70,70,0
24.401774406433105,72,72,0
24.40277361869812,71,71,0
24.40377640724182,203,203,0
24.404772996902466,337,337,0
24.40577220916748,452,452,0
24.40677046775818,473,473,0
24.407769203186035,408,408,0
24.40877103805542,524,524,0
24.409772396087646,984,984,0
24.41077423095703,988,988,0
24.41176986694336,992,992,0
24.413766145706177,985,985,0
24.41476607322693,974,974,0
24.4157657623291,540,540,0
24.41676640510559,91,91,0
24.417768478393555,73,73,0
24.41875720024109,68,68,0
24.41875720024109,71,71,0
24.419755697250366,151,151,0
24.421775102615356,305,305,0
24.421775102615356,439,439,0
24.42379069328308,496,496,0
24.42476773262024,432,432,0
24.425765991210938,389,389,0
24.426764249801636,970,970,0
24.42776656150818,986,986,0
24.428764581680298,993,993,0
24.42977523803711,978,978,0
24.43077325820923,976,976,0
24.431772232055664,842,842,0
24.432769536972046,103,103,0
24.43377113342285,70,70,0
24.43475580215454,67,67,0
24.435755729675293,68,68,0
24.436755180358887,117,117,0
24.437755346298218,367,367,0
24.43875789642334,432,432,0
24.439774751663208,506,506,0
24.44176483154297,450,450,0
24.442765474319458,390,390,0
24.44376516342163,960,960,0
24.44475507736206,985,985,0
24.445754766464233,994,994,0
24.446773529052734,991,991,0
24.44775676727295,982,982,0
24.44876527786255,952,952,0
24.449758052825928,91,91,0
24.45077347755432,68,68,0
24.45077347755432,67,67,0
24.451777696609497,69,69,0
24.452780723571777,91,91,0
24.453771114349365,348,348,0
24.45476245880127,437,437,0
24.455793380737305,506,506,0
24.456756830215454,486,486,0
24.45775604248047,409,409,0
24.45878267288208,717,717,0
24.459790229797363,984,984,0
24.46076774597168,985,985,0
24.46176528930664,996,996,0
24.462775945663452,986,986,0
24.46378254890442,967,967,0
24.46478533744812,338,338,0
24.46577739715576,79,79,0
24.467778205871582,72,72,0
24.468775510787964,70,70,0
24.46977686882019,72,72,0
24.470776796340942,178,178,0
24.47177481651306,321,321,0
24.47277045249939,439,439,0
24.473763942718506,471,471,0
24.47478747367859,409,409,0
24.475783109664917,493,493,0
24.476783275604248,982,982,0
24.477756023406982,986,986,0
24.478777647018433,994,994,0
24.47978138923645,983,983,0
24.48076868057251,977,977,0
24.48177170753479,581,581,0
24.48276996612549,96,96,0
24.483757495880127,76,76,0
24.48476505279541,72,72,0
24.485778093338013,72,72,0
24.485778093338013,144,144,0
24.486765384674072,312,312,0
24.487786531448364,440,440,0
24.488780736923218,501,501,0
24.490780353546143,434,434,0
24.491780281066895,377,377,0
24.49278235435486,971,971,0
24.493780851364136,987,987,0
24.494789838790894,994,994,0
24.495781421661377,978,978,0
24.496782064437866,974,974,0
24.497768878936768,926,926,0
24.4993155002594,99,99,0
24.4993155002594,63,63,0
24.50034809112549,67,67,0
24.501330614089966,72,72,0
24.502323865890503,116,116,0
24.503324270248413,370,370,0
24.504334211349487,433,433,0
24.505324840545654,503,503,0
24.506337642669678,448,448,0
24.507322549819946,387,387,0
24.509320974349976,921,921,0
24.510321617126465,987,987,0
24.511321306228638,993,993,0
24.51232147216797,991,991,0
24.51332116127014,981,981,0
24.51432156562805,956,956,0
24.515320777893066,100,100,0
24.516321182250977,67,67,0
24.51734685897827,67,67,0
24.518340587615967,70,70,0
24.519338130950928,80,80,0
24.52034091949463,340,340,0
24.522331714630127,422,422,0
24.522331714630127,506,506,0
24.524333953857422,487,487,0
24.525347471237183,412,412,0
24.526354551315308,672,672,0
24.5273494720459,988,988,0
24.528337240219116,986,986,0
24.529325246810913,994,994,0
24.529325246810913,980,980,0
24.530349493026733,967,967,0
24.531344652175903,378,378,0
24.532352685928345,81,81,0
24.5333411693573,74,74,0
24.535349369049072,67,67,0
24.536321878433228,73,73,0
24.537343502044678,166,166,0
24.537343502044678,307,307,0
24.538336038589478,439,439,0
24.540338277816772,470,470,0
24.541339635849,410,410,0
24.542343616485596,470,470,0
24.543342351913452,978,978,0
24.544342517852783,983,983,0
24.545329809188843,991,991,0
24.546321868896484,987,987,0
24.547321557998657,976,976,0
24.54832148551941,618,618,0
24.549320936203003,101,101,0
24.550321340560913,72,72,0
24.551321029663086,69,69,0
24.552320957183838,72,72,0
24.553333282470703,138,138,0
24.554346799850464,321,321,0
24.555357694625854,440,440,0
24.556323289871216,507,507,0
24.55735445022583,433,433,0
24.55832839012146,372,372,0
24.559348821640015,966,966,0
24.560354948043823,988,988,0
24.56232261657715,992,992,0
24.563350439071655,982,982,0
24.564338207244873,970,970,0
24.565321922302246,928,928,0
24.56632137298584,99,99,0
24.567353010177612,67,67,0
24.568333387374878,66,66,0
24.569332361221313,70,70,0
24.570335865020752,114,114,0
24.57133984565735,360,360,0
24.572324752807617,426,426,0
24.57334280014038,504,504,0
24.574342012405396,456,456,0
24.57534432411194,390,390,0
24.577329635620117,879,879,0
24.57834482192993,986,986,0
24.579322338104248,995,995,0
24.579322338104248,991,991,0
24.58034086227417,974,974,0
24.581339597702026,961,961,0
24.582340002059937,119,119,0
24.58333444595337,70,70,0
24.584362030029297,71,71,0
24.585346937179565,69,69,0
24.58635950088501,74,74,0
24.58736801147461,316,316,0
24.588361501693726,412,412,0
24.58936357498169,487,487,0
24.591360330581665,486,486,0
24.592358827590942,409,409,0
24.593371391296387,645,645,0
24.594345569610596,984,984,0
24.5953426361084,987,987,0
24.596363306045532,993,993,0
24.597363471984863,983,983,0
24.598897695541382,968,968,0
24.599931716918945,416,416,0
24.60092544555664,86,86,0
24.601911306381226,71,71,0
24.602926015853882,68,68,0
24.60492515563965,71,71,0
24.60592293739319,163,163,0
24.60692524909973,305,305,0
24.60792112350464,443,443,0
24.608931064605713,473,473,0
24.60992932319641,414,414,0
24.610910177230835,448,448,0
24.612910270690918,976,976,0
24.613919973373413,985,985,0
24.614921808242798,987,987,0
24.61591076850891,985,985,0
24.616910934448242,974,974,0
24.617924451828003,671,671,0
24.61890935897827,94,94,0
24.61991047859192,70,70,0
24.621923685073853,67,67,0
24.6229190826416,69,69,0
24.62390971183777,133,133,0
24.62491774559021,325,325,0
24.62491774559021,436,436,0
24.62590980529785,522,522,0
24.626922369003296,433,433,0
24.627912044525146,376,376,0
24.628910303115845,966,966,0
24.63091540336609,986,986,0
24.63193941116333,993,993,0
24.632944107055664,991,991,0
24.633939027786255,978,978,0
24.634921073913574,939,939,0
24.635937213897705,97,97,0
24.63792395591736,65,65,0
24.638912677764893,64,64,0
24.638912677764893,67,67,0
24.63992929458618,110,110,0
24.641910314559937,360,360,0
24.642921447753906,433,433,0
24.64393901824951,505,505,0
24.64491105079651,464,464,0
24.645910024642944,398,398,0
24.646909713745117,849,849,0
24.647912979125977,987,987,0
24.64891028404236,995,995,0
24.649940013885498,991,991,0
24.650924682617188,980,980,0
24.65200686454773,965,965,0
24.653912782669067,171,171,0
24.65491271018982,71,71,0
24.655930042266846,71,71,0
24.656948804855347,71,71,0
24.6579692363739,71,71,0
24.658915042877197,286,286,0
24.65991520881653,391,391,0
24.660921096801758,487,487,0
24.66191554069519,486,486,0
24.66391372680664,416,416,0
24.664915323257446,607,607,0
24.66597890853882,984,984,0
24.666985988616943,985,985,0
24.668030977249146,995,995,0
24.669007062911987,986,986,0
24.66994333267212,969,969,0
24.67094850540161,466,466,0
24.671912908554077,91,91,0
24.673949003219604,72,72,0
24.6749324798584,65,65,0
24.67594814300537,71,71,0
24.676936388015747,160,160,0
24.67901921272278,305,305,0
24.679969787597656,440,440,0
24.68094301223755,486,486,0
24.68202781677246,423,423,0
24.682915210723877,432,432,0
24.683947801589966,975,975,0
24.68499755859375,983,983,0
24.685994863510132,991,991,0
24.686978816986084,983,983,0
24.687983751296997,977,977,0
24.688977241516113,719,719,0
24.69002866744995,96,96,0
24.69099450111389,68,68,0
24.69198966026306,68,68,0
24.69298815727234,69,69,0
24.694984197616577,129,129,0
24.69598150253296,340,340,0
24.69698429107666,429,429,0
24.69798445701599,548,548,0
24.698980808258057,427,427,0
24.699520111083984,362,362,0
24.70055055618286,966,966,0
24.701571226119995,987,987,0
24.702610731124878,991,991,0
24.703571557998657,989,989,0
24.70455002784729,978,978,0
24.70556926727295,945,945,0
24.706595182418823,96,96,0
24.70756697654724,64,64,0
24.70857071876526,65,65,0
24.70964813232422,67,67,0
24.711551189422607,107,107,0
24.71254801750183,358,358,0
24.71358609199524,431,431,0
24.71461319923401,505,505,0
24.715618133544922,472,472,0
24.716667413711548,404,404,0
24.71759271621704,807,807,0
24.7185378074646,984,984,0
24.719536304473877,990,990,0
24.720557689666748,993,993,0
24.721569299697876,980,980,0
24.722543001174927,965,965,0
24.72457003593445,209,209,0
24.725570678710938,72,72,0
24.72653841972351,72,72,0
24.727538585662842,71,71,0
24.72856068611145,71,71,0
24.72856068611145,246,246,0
24.72856068611145,381,381,0
24.729565143585205,467,467,0
24.730565071105957,476,476,0
24.731552839279175,410,410,0
24.733206033706665,569,569,0
24.73428225517273,984,984,0
24.735508918762207,986,986,0
24.735508918762207,991,991,0
24.736541032791138,986,986,0
24.737691402435303,972,972,0
24.73871874809265,497,497,0
24.7387752532959,92,92,0
24.7397882938385,73,73,0
24.741802215576172,69,69,0
24.742830276489258,71,71,0
24.74380850791931,158,158,0
24.744826078414917,311,311,0
24.745813846588135,447,447,0
24.746822834014893,490,490,0
24.747854709625244,425,425,0
24.748799324035645,409,409,0
24.749799966812134,973,973,0
24.749799966812134,987,987,0
24.750800609588623,994,994,0
24.750800609588623,984,984,0
24.75182843208313,974,974,0
24.75283169746399,776,776,0
24.75381302833557,99,99,0
24.75381302833557,70,70,0
24.75480818748474,67,67,0
24.75581383705139,69,69,0
24.756802082061768,126,126,0
24.7578067779541,363,363,0
24.758817672729492,434,434,0
24.75981593132019,524,524,0
24.760815382003784,435,435,0
24.761812925338745,380,380,0
24.762815475463867,965,965,0
24.7637996673584,991,991,0
24.76479983329773,993,993,0
24.76479983329773,990,990,0
24.765814781188965,978,978,0
24.766811847686768,946,946,0
24.766811847686768,97,97,0
24.767815113067627,63,63,0
24.768821001052856,67,67,0
24.76981019973755,77,77,0
24.770817279815674,98,98,0
24.77182936668396,352,352,0
24.772817611694336,430,430,0
24.773802995681763,509,509,0
24.77481746673584,475,475,0
24.775815963745117,401,401,0
24.77781319618225,759,759,0
24.77881646156311,983,983,0
24.779801607131958,993,993,0
24.779801607131958,996,996,0
24.780814170837402,982,982,0
24.78179621696472,968,968,0
24.78379774093628,265,265,0
24.78379774093628,76,76,0
24.784830331802368,72,72,0
24.786808967590332,68,68,0
24.786808967590332,69,69,0
24.78780698776245,220,220,0
24.78882074356079,352,352,0
24.78882074356079,452,452,0
24.790820360183716,469,469,0
24.791816473007202,411,411,0
24.792821884155273,537,537,0
24.79382562637329,982,982,0
24.79481029510498,983,983,0
24.79481029510498,995,995,0
24.79580855369568,986,986,0
24.79680848121643,974,974,0
24.797806978225708,529,529,0
24.797806978225708,95,95,0
24.800320148468018,74,74,0
24.801320552825928,66,66,0
24.80233597755432,70,70,0
24.80333399772644,149,149,0
24.804321765899658,310,310,0
24.80532717704773,444,444,0
24.80633783340454,496,496,0
24.807347297668457,426,426,0
24.808322191238403,389,389,0
24.809324026107788,969,969,0
24.81032395362854,986,986,0
24.811323404312134,997,997,0
24.812331914901733,982,982,0
24.81333088874817,976,976,0
24.81433081626892,816,816,0
24.815330266952515,98,98,0
24.81633734703064,65,65,0
24.8173348903656,67,67,0
24.818352460861206,67,67,0
24.819342851638794,120,120,0
24.820342540740967,371,371,0
24.821340799331665,426,426,0
24.822330713272095,506,506,0
24.823344230651855,441,441,0
24.82432460784912,388,388,0
24.825335264205933,964,964,0
24.826342821121216,987,987,0
24.827354192733765,991,991,0
24.829320907592773,992,992,0
24.8303382396698,978,978,0
24.831324338912964,942,942,0
24.831324338912964,99,99,0
24.83234143257141,68,68,0
24.83334493637085,65,65,0
24.835330963134766,69,69,0
24.83633017539978,93,93,0
24.837320566177368,343,343,0
24.838330268859863,434,434,0
24.838330268859863,506,506,0
24.84032392501831,482,482,0
24.841346740722656,411,411,0
24.842334985733032,733,733,0
24.843336582183838,983,983,0
24.844321250915527,984,984,0
24.845319747924805,998,998,0
24.846326112747192,981,981,0
24.847322702407837,969,969,0
24.848342180252075,315,315,0
24.849341869354248,80,80,0
24.850327491760254,72,72,0
24.851330995559692,69,69,0
24.85233211517334,71,71,0
24.85333251953125,190,190,0
24.854329824447632,334,334,0
24.855337142944336,449,449,0
24.856322765350342,471,471,0
24.857336282730103,405,405,0
24.85833168029785,505,505,0
24.859347581863403,983,983,0
24.860352993011475,985,985,0
24.861354112625122,992,992,0
24.862348318099976,984,984,0
24.86334729194641,972,972,0
24.86535358428955,566,566,0
24.866334676742554,92,92,0
24.867334604263306,74,74,0
24.868348598480225,70,70,0
24.86934804916382,72,72,0
24.870352506637573,145,145,0
24.8713481426239,312,312,0
24.87232804298401,444,444,0
24.873320817947388,499,499,0
24.874330282211304,423,423,0
24.875330448150635,372,372,0
24.877319812774658,969,969,0
24.877319812774658,984,984,0
24.87831997871399,993,993,0
24.87931990623474,976,976,0
24.88032078742981,976,976,0
24.88232159614563,878,878,0
24.883336067199707,96,96,0
24.884350061416626,65,65,0
24.88537859916687,66,66,0
24.886385440826416,69,69,0
24.888386964797974,122,122,0
24.88938331604004,366,366,0
24.890387058258057,426,426,0
24.89137601852417,498,498,0
24.892372846603394,444,444,0
24.893360376358032,381,381,0
24.89437198638916,938,938,0
24.895387649536133,986,986,0
24.897377967834473,991,991,0
24.89839267730713,992,992,0
24.899370431900024,977,977,0
24.89989471435547,956,956,0
24.90090775489807,103,103,0
24.9029438495636,69,69,0
24.903926610946655,68,68,0
24.90494155883789,70,70,0
24.905928134918213,96,96,0
24.906932592391968,349,349,0
24.907946825027466,435,435,0
24.908921003341675,504,504,0
24.90993905067444,479,479,0
24.91197681427002,411,411,0
24.912978172302246,736,736,0
24.913906812667847,985,985,0
24.914933919906616,988,988,0
24.91601061820984,997,997,0
24.916930437088013,984,984,0
24.917989015579224,970,970,0
24.91903805732727,304,304,0
24.921037912368774,79,79,0
24.92201280593872,71,71,0
24.923067331314087,69,69,0
24.924011707305908,73,73,0
24.92501139640808,192,192,0
24.926007986068726,328,328,0
24.927060842514038,447,447,0
24.92812705039978,472,472,0
24.929033756256104,406,406,0
24.930062770843506,509,509,0
24.931010961532593,980,980,0
24.932063579559326,985,985,0
24.933682203292847,990,990,0
24.935280799865723,984,984,0
24.936835527420044,974,974,0
24.937846183776855,560,560,0
24.93886160850525,98,98,0
24.939860343933105,76,76,0
24.940863370895386,69,69,0
24.941869974136353,70,70,0
24.942862033843994,144,144,0
24.943901300430298,313,313,0
24.944913625717163,444,444,0
24.94694685935974,498,498,0
24.947920322418213,429,429,0
24.94891119003296,377,377,0
24.9508798122406,972,972,0
24.95189666748047,987,987,0
24.952951908111572,994,994,0
24.953948497772217,979,979,0
24.954906702041626,976,976,0
24.95588183403015,856,856,0
24.95588183403015,98,98,0
24.956915378570557,63,63,0
24.958427906036377,65,65,0
24.959465980529785,69,69,0
24.960461378097534,121,121,0
